,Unnamed: 0,audio_path,label
0,0,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_1.pt,1
1,1,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_2.pt,1
2,2,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_3.pt,1
3,3,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_4.pt,1
4,4,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_5.pt,1
5,5,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_6.pt,1
6,6,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_7.pt,1
7,7,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_8.pt,1
8,8,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_9.pt,1
9,9,data/audio/preprocessed/AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_10.pt,1
